Class,Value,Timestamp
Atrium,1,2019-04-02 12:37:18
Atrium,0,2019-04-02 12:39:41
Kitchen,1,2019-04-02 12:40:17
Atrium,1,2019-04-02 12:40:32
Toilet,1,2019-04-02 12:40:53
Kitchen,0,2019-04-02 12:42:35
Atrium,0,2019-04-02 12:42:46
Atrium,1,2019-04-02 12:43:13
Bedroom,1,2019-04-02 12:43:19
Atrium,0,2019-04-02 12:45:28
Bedroom,0,2019-04-02 12:45:47
Atrium,1,2019-04-02 12:47:57
Livingroom,1,2019-04-02 12:48:10
Toilet,0,2019-04-02 12:49:38
Atrium,0,2019-04-02 12:50:18
Kitchen,1,2019-04-02 12:50:47
Kitchen,0,2019-04-02 12:53:09
Kitchen,1,2019-04-02 12:53:23
Kitchen,0,2019-04-02 12:55:45
Kitchen,1,2019-04-02 12:56:08
Kitchen,0,2019-04-02 13:03:02
Kitchen,1,2019-04-02 13:03:41
Atrium,1,2019-04-02 13:04:53
Kitchen,0,2019-04-02 13:06:12
Kitchen,1,2019-04-02 13:07:06
Toilet,1,2019-04-02 13:08:02
Kitchen,0,2019-04-02 13:09:36
Kitchen,1,2019-04-02 13:09:47
Toilet,0,2019-04-02 13:10:14
Bedroom,1,2019-04-02 13:10:55
Atrium,0,2019-04-02 13:11:23
Atrium,1,2019-04-02 13:11:48
Bedroom,0,2019-04-02 13:13:16
Atrium,0,2019-04-02 13:14:02
Kitchen,0,2019-04-02 13:14:14
Atrium,1,2019-04-02 14:39:00
Kitchen,1,2019-04-02 14:39:02
Bedroom,1,2019-04-02 14:40:54
Atrium,0,2019-04-02 14:41:14
Livingroom,0,2019-04-02 14:41:22
Kitchen,0,2019-04-02 14:41:24
Atrium,1,2019-04-02 14:42:46
Kitchen,1,2019-04-02 14:42:50
Livingroom,1,2019-04-02 14:42:52
Bedroom,0,2019-04-02 14:43:07
Atrium,0,2019-04-02 14:45:04
Kitchen,0,2019-04-02 14:45:08
Kitchen,1,2019-04-02 14:45:22
Toilet,1,2019-04-02 14:45:38
Toilet,0,2019-04-02 14:47:47
Livingroom,0,2019-04-02 14:50:04
Atrium,1,2019-04-02 14:52:20
Atrium,0,2019-04-02 14:54:50
Kitchen,0,2019-04-02 14:56:40
Kitchen,1,2019-04-02 14:57:02
Atrium,1,2019-04-02 14:58:30
Kitchen,0,2019-04-02 14:59:40
Atrium,0,2019-04-02 15:00:51
Livingroom,1,2019-04-02 15:14:26
Atrium,1,2019-04-02 15:14:28
Kitchen,1,2019-04-02 15:14:52
Bedroom,1,2019-04-02 15:16:31
Atrium,0,2019-04-02 15:16:51
Livingroom,0,2019-04-02 15:16:55
Kitchen,0,2019-04-02 15:17:22
Atrium,1,2019-04-02 15:17:44
Kitchen,1,2019-04-02 15:18:03
Livingroom,1,2019-04-02 15:18:12
Bedroom,0,2019-04-02 15:19:00
Atrium,0,2019-04-02 15:19:54
Livingroom,0,2019-04-02 15:20:33
Kitchen,0,2019-04-02 15:22:33
Kitchen,1,2019-04-02 15:22:48
Kitchen,0,2019-04-02 15:25:11
Kitchen,1,2019-04-02 15:25:27
Livingroom,1,2019-04-02 15:26:32
Kitchen,0,2019-04-02 15:30:06
Kitchen,1,2019-04-02 15:30:16
Livingroom,0,2019-04-02 15:31:06
Kitchen,0,2019-04-02 15:32:54
Kitchen,1,2019-04-02 15:33:06
Kitchen,0,2019-04-02 15:35:34
Kitchen,1,2019-04-02 15:35:46
Livingroom,1,2019-04-02 15:37:50
Atrium,1,2019-04-02 15:37:52
Bedroom,1,2019-04-02 15:38:57
Atrium,0,2019-04-02 15:40:02
Livingroom,0,2019-04-02 15:40:04
Bedroom,0,2019-04-02 15:41:11
Livingroom,1,2019-04-02 15:42:25
Livingroom,0,2019-04-02 15:44:39
Livingroom,1,2019-04-02 15:45:41
Atrium,1,2019-04-02 15:46:55
Livingroom,0,2019-04-02 15:48:09
Kitchen,0,2019-04-02 15:49:04
Atrium,0,2019-04-02 15:49:06
Kitchen,1,2019-04-02 15:49:13
Livingroom,1,2019-04-02 15:50:36
Kitchen,0,2019-04-02 15:51:44
Kitchen,1,2019-04-02 15:52:10
Livingroom,0,2019-04-02 15:52:45
Kitchen,0,2019-04-02 15:56:43
Kitchen,1,2019-04-02 15:56:56
Kitchen,0,2019-04-02 16:01:33
Kitchen,1,2019-04-02 16:01:48
Livingroom,1,2019-04-02 16:03:13
Atrium,1,2019-04-02 16:03:20
Livingroom,0,2019-04-02 16:05:28
Atrium,0,2019-04-02 16:05:43
Kitchen,0,2019-04-02 16:06:31
Kitchen,1,2019-04-02 16:07:21
Kitchen,0,2019-04-02 16:09:44
Kitchen,1,2019-04-02 16:10:04
Livingroom,1,2019-04-02 16:18:43
Atrium,1,2019-04-02 16:19:29
Livingroom,0,2019-04-02 16:21:05
Atrium,0,2019-04-02 16:21:43
Bedroom,1,2019-04-02 16:34:00
Kitchen,0,2019-04-02 16:34:21
Atrium,1,2019-04-02 16:34:27
Kitchen,1,2019-04-02 16:34:44
Bedroom,0,2019-04-02 16:36:13
Atrium,0,2019-04-02 16:36:41
Kitchen,0,2019-04-02 16:43:30
Kitchen,1,2019-04-02 16:44:24
Kitchen,0,2019-04-02 16:46:43
Kitchen,1,2019-04-02 16:47:41
Atrium,1,2019-04-02 16:48:25
Kitchen,0,2019-04-02 16:50:07
Atrium,0,2019-04-02 16:50:44
Atrium,1,2019-04-02 16:51:31
Kitchen,1,2019-04-02 16:51:33
Bedroom,1,2019-04-02 16:53:13
Atrium,0,2019-04-02 16:53:46
Atrium,1,2019-04-02 16:53:54
Toilet,1,2019-04-02 16:53:58
Kitchen,0,2019-04-02 16:54:04
Atrium,0,2019-04-02 16:56:09
Bedroom,0,2019-04-02 16:57:36
Toilet,0,2019-04-02 16:58:06
Toilet,1,2019-04-02 16:58:38
Atrium,1,2019-04-02 17:00:16
Kitchen,1,2019-04-02 17:00:24
Toilet,0,2019-04-02 17:00:53
Atrium,0,2019-04-02 17:02:31
Kitchen,0,2019-04-02 17:02:51
Livingroom,1,2019-04-02 17:07:01
Livingroom,0,2019-04-02 17:17:54
Livingroom,1,2019-04-02 17:18:12
Livingroom,0,2019-04-02 17:25:31
Kitchen,1,2019-04-02 17:32:57
Atrium,1,2019-04-02 17:32:59
Atrium,0,2019-04-02 17:35:11
Atrium,1,2019-04-02 17:35:25
Kitchen,0,2019-04-02 17:35:27
Kitchen,1,2019-04-02 17:36:38
Atrium,0,2019-04-02 17:37:41
Atrium,1,2019-04-02 17:38:33
Bedroom,1,2019-04-02 17:38:35
Kitchen,0,2019-04-02 17:38:57
Kitchen,1,2019-04-02 17:39:08
Atrium,0,2019-04-02 17:40:54
Kitchen,0,2019-04-02 17:41:38
Atrium,1,2019-04-02 17:42:22
Kitchen,1,2019-04-02 17:42:34
Bedroom,0,2019-04-02 17:42:52
Toilet,1,2019-04-02 17:42:56
Atrium,0,2019-04-02 17:44:32
Toilet,0,2019-04-02 17:45:07
Atrium,1,2019-04-02 17:51:00
Atrium,0,2019-04-02 17:53:10
Atrium,1,2019-04-02 17:57:05
Atrium,0,2019-04-02 17:59:15
Kitchen,0,2019-04-02 18:00:08
Kitchen,1,2019-04-02 18:00:51
Atrium,1,2019-04-02 18:14:47
Atrium,0,2019-04-02 18:17:08
Kitchen,0,2019-04-02 18:33:44
Kitchen,1,2019-04-02 18:34:03
Atrium,1,2019-04-02 18:35:17
Atrium,0,2019-04-02 18:37:31
Kitchen,0,2019-04-02 18:45:07
Kitchen,1,2019-04-02 18:45:29
Atrium,1,2019-04-02 18:50:09
Toilet,1,2019-04-02 18:50:50
Atrium,0,2019-04-02 18:52:23
Atrium,1,2019-04-02 18:52:39
Kitchen,0,2019-04-02 18:54:20
Kitchen,1,2019-04-02 18:54:45
Atrium,0,2019-04-02 18:55:04
Atrium,1,2019-04-02 18:55:25
Kitchen,0,2019-04-02 18:57:03
Toilet,0,2019-04-02 18:59:07
Toilet,1,2019-04-02 18:59:19
Atrium,0,2019-04-02 18:59:37
Atrium,1,2019-04-02 19:00:05
Livingroom,1,2019-04-02 19:00:15
Kitchen,1,2019-04-02 19:00:24
Toilet,0,2019-04-02 19:01:31
Toilet,1,2019-04-02 19:02:02
Bedroom,1,2019-04-02 19:02:20
Toilet,0,2019-04-02 19:04:14
Atrium,0,2019-04-02 19:04:37
Bedroom,0,2019-04-02 19:04:49
Atrium,1,2019-04-02 19:05:02
Bedroom,1,2019-04-02 19:05:13
Atrium,0,2019-04-02 19:07:24
Bedroom,0,2019-04-02 19:07:33
Atrium,1,2019-04-02 19:07:56
Toilet,1,2019-04-02 19:07:58
Livingroom,0,2019-04-02 19:08:06
Kitchen,0,2019-04-02 19:09:20
Kitchen,1,2019-04-02 19:09:42
Livingroom,1,2019-04-02 19:10:07
Toilet,0,2019-04-02 19:10:09
Bedroom,1,2019-04-02 19:11:35
Atrium,0,2019-04-02 19:12:12
Livingroom,0,2019-04-02 19:12:20
Bedroom,0,2019-04-02 19:13:56
Toilet,1,2019-04-02 19:15:54
Atrium,1,2019-04-02 19:15:56
Livingroom,1,2019-04-02 19:16:02
Kitchen,0,2019-04-02 19:16:32
Kitchen,1,2019-04-02 19:16:52
Toilet,0,2019-04-02 19:18:06
Atrium,0,2019-04-02 19:18:11
Livingroom,0,2019-04-02 19:18:15
Kitchen,0,2019-04-02 19:19:17
Kitchen,1,2019-04-02 19:19:57
Kitchen,0,2019-04-02 19:22:19
Kitchen,1,2019-04-02 19:23:13
Livingroom,1,2019-04-02 19:23:59
Atrium,1,2019-04-02 19:24:02
Toilet,1,2019-04-02 19:25:11
Kitchen,0,2019-04-02 19:25:51
Bedroom,1,2019-04-02 19:25:53
Atrium,0,2019-04-02 19:26:19
Livingroom,0,2019-04-02 19:26:21
Toilet,0,2019-04-02 19:27:23
Bedroom,0,2019-04-02 19:28:13
Bedroom,1,2019-04-02 19:28:25
Bedroom,0,2019-04-02 19:32:48
Bedroom,1,2019-04-02 19:57:51
Bedroom,0,2019-04-02 20:00:02
Bedroom,1,2019-04-02 20:02:41
Bedroom,0,2019-04-02 20:05:02
Bedroom,1,2019-04-02 20:50:12
Bedroom,0,2019-04-02 20:52:25
Bedroom,1,2019-04-02 21:19:07
Atrium,1,2019-04-02 21:21:18
Toilet,1,2019-04-02 21:21:25
Bedroom,0,2019-04-02 21:21:30
Bedroom,1,2019-04-02 21:23:46
Atrium,0,2019-04-02 21:25:39
Toilet,0,2019-04-02 21:25:41
Bedroom,0,2019-04-02 21:25:55
Bedroom,1,2019-04-03 03:15:21
Bedroom,0,2019-04-03 03:17:29
Bedroom,1,2019-04-03 04:30:52
Bedroom,0,2019-04-03 04:33:06
Bedroom,1,2019-04-03 05:03:02
Atrium,1,2019-04-03 05:04:04
Toilet,1,2019-04-03 05:04:14
Bedroom,0,2019-04-03 05:05:15
Atrium,0,2019-04-03 05:06:19
Atrium,1,2019-04-03 05:06:34
Kitchen,1,2019-04-03 05:06:46
Bedroom,1,2019-04-03 05:07:45
Toilet,0,2019-04-03 05:08:19
Atrium,0,2019-04-03 05:08:56
Kitchen,0,2019-04-03 05:09:06
Bedroom,0,2019-04-03 05:10:06
Atrium,1,2019-04-03 05:10:25
Kitchen,1,2019-04-03 05:10:27
Bedroom,1,2019-04-03 05:12:10
Atrium,0,2019-04-03 05:12:55
Kitchen,0,2019-04-03 05:12:57
Atrium,1,2019-04-03 05:16:38
Kitchen,1,2019-04-03 05:16:57
Bedroom,0,2019-04-03 05:18:53
Atrium,0,2019-04-03 05:19:00
Kitchen,0,2019-04-03 05:37:09
Kitchen,1,2019-04-03 05:37:35
Atrium,1,2019-04-03 05:39:13
Toilet,1,2019-04-03 05:39:46
Kitchen,0,2019-04-03 05:40:01
Kitchen,1,2019-04-03 05:40:47
Atrium,0,2019-04-03 05:41:27
Toilet,0,2019-04-03 05:42:04
Atrium,1,2019-04-03 05:51:47
Livingroom,1,2019-04-03 05:51:52
Kitchen,0,2019-04-03 05:51:57
Bedroom,1,2019-04-03 05:52:28
Atrium,0,2019-04-03 05:54:04
Kitchen,1,2019-04-03 05:54:12
Atrium,1,2019-04-03 05:54:14
Bedroom,0,2019-04-03 05:54:37
Livingroom,0,2019-04-03 05:56:14
Atrium,0,2019-04-03 05:56:28
Kitchen,0,2019-04-03 05:56:34
Kitchen,1,2019-04-03 05:57:52
Atrium,1,2019-04-03 05:59:16
Bedroom,1,2019-04-03 05:59:19
Kitchen,0,2019-04-03 06:00:15
Atrium,0,2019-04-03 06:01:30
Bedroom,0,2019-04-03 06:01:41
Bedroom,1,2019-04-03 06:01:56
Atrium,1,2019-04-03 06:02:10
Toilet,1,2019-04-03 06:02:34
Bedroom,0,2019-04-03 06:04:16
Atrium,0,2019-04-03 06:04:32
Kitchen,1,2019-04-03 06:06:14
Atrium,1,2019-04-03 06:06:16
Atrium,0,2019-04-03 06:08:25
Toilet,0,2019-04-03 06:08:57
Atrium,1,2019-04-03 06:09:40
Atrium,0,2019-04-03 06:11:50
Kitchen,0,2019-04-03 06:15:27
Kitchen,1,2019-04-03 06:15:56
Bedroom,1,2019-04-03 06:16:29
Atrium,1,2019-04-03 06:16:58
Kitchen,0,2019-04-03 06:18:18
Bedroom,0,2019-04-03 06:18:42
Kitchen,1,2019-04-03 06:18:55
Atrium,0,2019-04-03 06:19:20
Kitchen,0,2019-04-03 06:21:19
Kitchen,1,2019-04-03 06:21:56
Kitchen,0,2019-04-03 06:24:34
Kitchen,1,2019-04-03 06:24:47
Atrium,1,2019-04-03 06:26:47
Kitchen,0,2019-04-03 06:27:07
Kitchen,1,2019-04-03 06:28:07
Atrium,0,2019-04-03 06:28:57
Kitchen,0,2019-04-03 06:32:42
Kitchen,1,2019-04-03 06:32:53
Atrium,1,2019-04-03 06:37:01
Kitchen,0,2019-04-03 06:37:37
Livingroom,1,2019-04-03 06:38:28
Bedroom,1,2019-04-03 06:38:40
Atrium,0,2019-04-03 06:39:22
Atrium,1,2019-04-03 06:51:27
Kitchen,1,2019-04-03 06:51:34
Bedroom,0,2019-04-03 06:51:36
Atrium,0,2019-04-03 06:53:48
Kitchen,0,2019-04-03 06:58:36
Kitchen,1,2019-04-03 06:58:46
Kitchen,0,2019-04-03 07:05:33
Kitchen,1,2019-04-03 07:05:46
Atrium,1,2019-04-03 07:06:10
Toilet,1,2019-04-03 07:07:53
Kitchen,0,2019-04-03 07:08:09
Atrium,0,2019-04-03 07:08:32
Toilet,0,2019-04-03 07:10:07
Toilet,1,2019-04-03 07:10:44
Atrium,1,2019-04-03 07:11:11
Kitchen,1,2019-04-03 07:11:19
Toilet,0,2019-04-03 07:13:03
Atrium,0,2019-04-03 07:13:25
Kitchen,0,2019-04-03 07:15:53
Kitchen,1,2019-04-03 07:17:18
Kitchen,0,2019-04-03 07:24:32
Kitchen,1,2019-04-03 07:26:37
Atrium,1,2019-04-03 07:29:42
Toilet,1,2019-04-03 07:29:58
Toilet,0,2019-04-03 07:32:10
Kitchen,0,2019-04-03 07:33:21
Atrium,0,2019-04-03 07:33:54
Atrium,1,2019-04-03 07:34:20
Kitchen,1,2019-04-03 07:34:22
Atrium,0,2019-04-03 07:36:34
Kitchen,0,2019-04-03 07:36:44
Atrium,1,2019-04-03 07:41:16
Kitchen,1,2019-04-03 07:41:36
Atrium,0,2019-04-03 07:43:29
Kitchen,0,2019-04-03 07:44:01
Kitchen,1,2019-04-03 07:49:20
Atrium,1,2019-04-03 07:49:36
Kitchen,0,2019-04-03 07:51:42
Atrium,0,2019-04-03 07:51:58
Bedroom,1,2019-04-03 07:52:06
Atrium,1,2019-04-03 07:52:49
Bedroom,0,2019-04-03 07:54:20
Atrium,0,2019-04-03 07:55:03
Atrium,1,2019-04-03 08:37:05
Bedroom,1,2019-04-03 08:37:18
Kitchen,1,2019-04-03 08:38:15
Atrium,0,2019-04-03 08:39:15
Bedroom,0,2019-04-03 08:39:39
Toilet,1,2019-04-03 08:39:50
Atrium,1,2019-04-03 08:40:11
Toilet,0,2019-04-03 08:42:08
Atrium,0,2019-04-03 08:42:21
Kitchen,0,2019-04-03 08:44:49
Kitchen,1,2019-04-03 08:45:16
Atrium,1,2019-04-03 08:47:47
Kitchen,0,2019-04-03 08:52:01
Atrium,0,2019-04-03 08:52:11
Atrium,1,2019-04-03 09:00:04
Kitchen,1,2019-04-03 09:00:22
Livingroom,0,2019-04-03 09:00:29
Livingroom,1,2019-04-03 09:02:13
Kitchen,0,2019-04-03 09:02:44
Kitchen,1,2019-04-03 09:04:09
Atrium,0,2019-04-03 09:04:24
Bedroom,1,2019-04-03 09:04:36
Atrium,1,2019-04-03 09:04:48
Kitchen,0,2019-04-03 09:06:32
Bedroom,0,2019-04-03 09:06:45
Atrium,0,2019-04-03 09:07:02
Kitchen,1,2019-04-03 09:12:46
Atrium,1,2019-04-03 09:12:48
Atrium,0,2019-04-03 09:15:00
Kitchen,0,2019-04-03 09:15:09
Atrium,1,2019-04-03 09:15:28
Kitchen,1,2019-04-03 09:15:32
Atrium,0,2019-04-03 09:17:43
Atrium,1,2019-04-03 09:18:11
Kitchen,0,2019-04-03 09:20:07
Kitchen,1,2019-04-03 09:21:26
Atrium,0,2019-04-03 09:22:33
Kitchen,0,2019-04-03 09:25:55
Kitchen,1,2019-04-03 09:27:55
Kitchen,0,2019-04-03 09:30:18
Kitchen,1,2019-04-03 09:30:33
Atrium,1,2019-04-03 09:32:36
Kitchen,0,2019-04-03 09:33:04
Kitchen,1,2019-04-03 09:33:34
Toilet,1,2019-04-03 09:34:04
Atrium,0,2019-04-03 09:34:51
Kitchen,0,2019-04-03 09:35:56
Toilet,0,2019-04-03 09:36:24
Toilet,1,2019-04-03 09:36:40
Atrium,1,2019-04-03 09:38:25
Kitchen,1,2019-04-03 09:38:30
Toilet,0,2019-04-03 09:38:51
Toilet,1,2019-04-03 09:40:01
Atrium,0,2019-04-03 09:40:39
Atrium,1,2019-04-03 09:40:48
Kitchen,0,2019-04-03 09:40:53
Kitchen,1,2019-04-03 09:41:03
Toilet,0,2019-04-03 09:42:12
Atrium,0,2019-04-03 09:43:05
Kitchen,0,2019-04-03 09:43:32
Kitchen,1,2019-04-03 09:43:48
Atrium,1,2019-04-03 09:43:55
Bedroom,1,2019-04-03 09:44:08
Atrium,0,2019-04-03 09:46:05
Kitchen,0,2019-04-03 09:46:11
Bedroom,0,2019-04-03 09:46:28
Atrium,1,2019-04-03 09:49:58
Kitchen,1,2019-04-03 09:50:32
Atrium,0,2019-04-03 09:52:12
Kitchen,0,2019-04-03 09:52:53
Kitchen,1,2019-04-03 11:22:43
Atrium,1,2019-04-03 11:23:28
Toilet,1,2019-04-03 11:24:06
Atrium,0,2019-04-03 11:25:50
Toilet,0,2019-04-03 11:26:14
Atrium,1,2019-04-03 11:27:41
Bedroom,1,2019-04-03 11:27:49
Kitchen,0,2019-04-03 11:29:19
Atrium,0,2019-04-03 11:29:52
Bedroom,0,2019-04-03 11:29:57
Atrium,1,2019-04-03 11:30:34
Toilet,1,2019-04-03 11:30:36
Kitchen,1,2019-04-03 11:32:24
Toilet,0,2019-04-03 11:32:48
Bedroom,1,2019-04-03 11:32:50
Kitchen,0,2019-04-03 11:34:50
Atrium,0,2019-04-03 11:34:56
Bedroom,0,2019-04-03 11:35:02
Kitchen,1,2019-04-03 11:35:05
Atrium,1,2019-04-03 11:35:07
Toilet,1,2019-04-03 11:35:58
Kitchen,0,2019-04-03 11:37:28
Atrium,0,2019-04-03 11:37:29
Atrium,1,2019-04-03 11:37:36
Bedroom,1,2019-04-03 11:37:38
Toilet,0,2019-04-03 11:38:18
Kitchen,1,2019-04-03 11:38:27
Toilet,1,2019-04-03 11:38:44
Atrium,0,2019-04-03 11:39:51
Bedroom,0,2019-04-03 11:39:58
Atrium,1,2019-04-03 11:40:23
Kitchen,0,2019-04-03 11:40:46
Kitchen,1,2019-04-03 11:41:24
Atrium,0,2019-04-03 11:42:39
Toilet,0,2019-04-03 11:42:48
Atrium,1,2019-04-03 11:42:50
Atrium,0,2019-04-03 11:45:03
Kitchen,0,2019-04-03 11:48:20
Kitchen,1,2019-04-03 11:48:32
Atrium,1,2019-04-03 11:49:15
Toilet,1,2019-04-03 11:49:23
Bedroom,1,2019-04-03 11:49:47
Kitchen,0,2019-04-03 11:50:54
Atrium,0,2019-04-03 11:51:29
Toilet,0,2019-04-03 11:51:31
Bedroom,0,2019-04-03 11:52:08
Bedroom,1,2019-04-03 11:53:52
Atrium,1,2019-04-03 11:54:23
Toilet,1,2019-04-03 11:54:25
Kitchen,1,2019-04-03 11:54:47
Bedroom,0,2019-04-03 11:56:14
Toilet,0,2019-04-03 11:56:37
Atrium,0,2019-04-03 11:56:39
Kitchen,0,2019-04-03 11:59:15
Kitchen,1,2019-04-03 11:59:26
Toilet,1,2019-04-03 11:59:58
Atrium,1,2019-04-03 12:00:17
Kitchen,0,2019-04-03 12:01:57
Toilet,0,2019-04-03 12:02:10
Kitchen,1,2019-04-03 12:02:30
Livingroom,0,2019-04-03 12:02:52
Livingroom,1,2019-04-03 12:03:28
Kitchen,0,2019-04-03 12:05:00
Livingroom,0,2019-04-03 12:05:55
Atrium,0,2019-04-03 12:06:31
Livingroom,1,2019-04-03 12:10:56
Kitchen,1,2019-04-03 12:12:49
Atrium,1,2019-04-03 12:12:51
Toilet,1,2019-04-03 12:13:06
Atrium,0,2019-04-03 12:15:05
Kitchen,0,2019-04-03 12:15:07
Toilet,0,2019-04-03 12:15:18
Livingroom,0,2019-04-03 12:15:44
Atrium,1,2019-04-03 12:16:45
Atrium,0,2019-04-03 12:19:01
Atrium,1,2019-04-03 12:19:29
Bedroom,1,2019-04-03 12:19:33
Kitchen,1,2019-04-03 12:20:42
Bedroom,0,2019-04-03 12:21:42
Bedroom,1,2019-04-03 12:22:05
Atrium,0,2019-04-03 12:23:49
Bedroom,0,2019-04-03 12:24:14
Atrium,1,2019-04-03 12:24:33
Bedroom,1,2019-04-03 12:24:36
Kitchen,0,2019-04-03 12:25:16
Atrium,0,2019-04-03 12:26:47
Bedroom,0,2019-04-03 12:26:49
Bedroom,1,2019-04-03 12:27:06
Atrium,1,2019-04-03 12:27:28
Kitchen,1,2019-04-03 12:27:31
Bedroom,0,2019-04-03 12:29:27
Atrium,0,2019-04-03 12:29:50
Atrium,1,2019-04-03 12:31:36
Kitchen,0,2019-04-03 12:32:15
Toilet,1,2019-04-03 12:32:39
Bedroom,1,2019-04-03 12:32:58
Atrium,0,2019-04-03 12:33:46
Atrium,1,2019-04-03 12:34:58
Kitchen,1,2019-04-03 12:35:02
Atrium,0,2019-04-03 12:37:12
Bedroom,0,2019-04-03 12:37:24
Kitchen,0,2019-04-03 12:37:26
Livingroom,1,2019-04-03 12:37:39
Atrium,1,2019-04-03 12:37:52
Atrium,0,2019-04-03 12:40:15
Atrium,1,2019-04-03 12:40:41
Atrium,0,2019-04-03 12:44:50
Toilet,0,2019-04-03 12:44:56
Atrium,1,2019-04-03 12:45:30
Bedroom,1,2019-04-03 12:45:49
Livingroom,0,2019-04-03 12:45:52
Atrium,0,2019-04-03 12:47:45
Atrium,1,2019-04-03 12:49:41
Kitchen,1,2019-04-03 12:52:02
Bedroom,0,2019-04-03 12:52:07
Livingroom,1,2019-04-03 12:52:32
Atrium,0,2019-04-03 12:53:53
Atrium,1,2019-04-03 12:54:14
Kitchen,0,2019-04-03 12:54:32
Kitchen,1,2019-04-03 12:54:45
Livingroom,0,2019-04-03 12:54:52
Atrium,0,2019-04-03 12:56:36
Kitchen,0,2019-04-03 12:57:14
Kitchen,1,2019-04-03 12:58:41
Livingroom,1,2019-04-03 12:59:08
Toilet,1,2019-04-03 13:00:32
Atrium,1,2019-04-03 13:00:48
Kitchen,0,2019-04-03 13:00:59
Livingroom,0,2019-04-03 13:01:25
Livingroom,1,2019-04-03 13:01:49
Kitchen,1,2019-04-03 13:01:51
Toilet,0,2019-04-03 13:02:39
Atrium,0,2019-04-03 13:02:58
Toilet,1,2019-04-03 13:03:58
Atrium,1,2019-04-03 13:04:03
Kitchen,0,2019-04-03 13:04:09
Livingroom,0,2019-04-03 13:04:10
Livingroom,1,2019-04-03 13:04:23
Kitchen,1,2019-04-03 13:04:28
Toilet,0,2019-04-03 13:06:11
Bedroom,1,2019-04-03 13:06:31
Livingroom,0,2019-04-03 13:06:44
Kitchen,0,2019-04-03 13:06:51
Toilet,1,2019-04-03 13:07:10
Atrium,0,2019-04-03 13:08:16
Bedroom,0,2019-04-03 13:08:44
Toilet,0,2019-04-03 13:09:31
Livingroom,1,2019-04-03 13:10:39
Toilet,1,2019-04-03 13:10:53
Kitchen,1,2019-04-03 13:10:58
Atrium,1,2019-04-03 13:11:05
Kitchen,0,2019-04-03 13:13:23
Livingroom,0,2019-04-03 13:14:59
Toilet,0,2019-04-03 13:15:12
Atrium,0,2019-04-03 13:15:15
Toilet,1,2019-04-03 13:15:28
Atrium,1,2019-04-03 13:15:34
Kitchen,1,2019-04-03 13:15:37
Atrium,0,2019-04-03 13:17:42
Livingroom,1,2019-04-03 13:18:00
Atrium,1,2019-04-03 13:18:02
Kitchen,0,2019-04-03 13:20:07
Atrium,0,2019-04-03 13:20:16
Atrium,1,2019-04-03 13:20:39
Atrium,0,2019-04-03 13:22:58
Atrium,1,2019-04-03 13:23:26
Atrium,0,2019-04-03 13:25:39
Livingroom,0,2019-04-03 13:33:04
Livingroom,1,2019-04-03 13:34:15
Atrium,1,2019-04-03 13:34:34
Livingroom,0,2019-04-03 13:36:24
Atrium,0,2019-04-03 13:36:49
Toilet,0,2019-04-03 13:37:25
Toilet,1,2019-04-03 13:38:20
Atrium,1,2019-04-03 13:38:27
Livingroom,1,2019-04-03 13:38:53
Kitchen,1,2019-04-03 13:39:39
Toilet,0,2019-04-03 13:40:35
Atrium,0,2019-04-03 13:40:42
Atrium,1,2019-04-03 13:40:53
Livingroom,0,2019-04-03 13:41:15
Kitchen,0,2019-04-03 13:42:09
Kitchen,1,2019-04-03 13:44:11
Livingroom,1,2019-04-03 13:44:13
Atrium,0,2019-04-03 13:45:24
Toilet,1,2019-04-03 13:45:28
Atrium,1,2019-04-03 13:45:35
Livingroom,0,2019-04-03 13:46:33
Livingroom,1,2019-04-03 13:46:49
Toilet,0,2019-04-03 13:47:40
Atrium,0,2019-04-03 13:47:57
Atrium,1,2019-04-03 13:49:11
Atrium,0,2019-04-03 13:51:25
Kitchen,0,2019-04-03 13:51:32
Livingroom,0,2019-04-03 14:04:46
Livingroom,1,2019-04-03 14:17:20
Livingroom,0,2019-04-03 14:27:47
Livingroom,1,2019-04-03 14:29:51
Livingroom,0,2019-04-03 14:43:10
Livingroom,1,2019-04-03 14:43:39
Livingroom,0,2019-04-03 14:46:00
Livingroom,1,2019-04-03 14:52:14
Livingroom,0,2019-04-03 14:54:43
Livingroom,1,2019-04-03 14:55:12
Livingroom,0,2019-04-03 14:57:26
Livingroom,1,2019-04-03 14:57:46
Livingroom,0,2019-04-03 15:01:58
Livingroom,1,2019-04-03 15:02:23
Livingroom,0,2019-04-03 15:04:41
Livingroom,1,2019-04-03 15:05:35
Livingroom,0,2019-04-03 15:07:55
Livingroom,1,2019-04-03 15:10:14
Livingroom,0,2019-04-03 15:12:35
Atrium,1,2019-04-03 15:15:39
Kitchen,1,2019-04-03 15:15:44
Livingroom,1,2019-04-03 15:15:52
Livingroom,0,2019-04-03 15:18:17
Livingroom,1,2019-04-03 15:18:28
Atrium,0,2019-04-03 15:20:04
Livingroom,0,2019-04-03 15:20:49
Atrium,1,2019-04-03 15:22:01
Livingroom,1,2019-04-03 15:22:49
Toilet,1,2019-04-03 15:23:43
Atrium,0,2019-04-03 15:24:14
Atrium,1,2019-04-03 15:24:53
Kitchen,0,2019-04-03 15:25:04
Kitchen,1,2019-04-03 15:25:16
