Time,atrium,kitchen,livingroom,toilet,bedroom,bel(A),bel(K),bel(L),bel(T),bel(B)
4906.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4907.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4908.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4909.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4910.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4911.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4912.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4913.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4914.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4915.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4916.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4917.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4918.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4919.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4920.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4921.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4922.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4923.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4924.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4925.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4926.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4927.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4928.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4929.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4930.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4931.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4932.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4933.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4934.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4935.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4936.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4937.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4938.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4939.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4940.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4941.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4942.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4943.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4944.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4945.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4946.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4947.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4948.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4949.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4950.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4951.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4952.0,1,1,0,0,0,0.06576450135891171,0.8706964073926321,0.024186019545317877,0.024177408756239294,0.015175662946899161
4953.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4954.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4955.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4956.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4957.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4958.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4959.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4960.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4961.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4962.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4963.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4964.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4965.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4966.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4967.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4968.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4969.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4970.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4971.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4972.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4973.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4974.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4975.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4976.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4977.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4978.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4979.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4980.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4981.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4982.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4983.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4984.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4985.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4986.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4987.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4988.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4989.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4990.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4991.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4992.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4993.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4994.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4995.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4996.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4997.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4998.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
4999.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5000.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5001.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5002.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5003.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5004.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5005.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5006.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5007.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5008.0,0,1,0,0,0,0.29113281412978653,0.6117178396412838,0.03443330109007331,0.03442742889349882,0.02828861624535738
5009.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5010.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5011.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5012.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5013.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5014.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5015.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5016.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5017.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5018.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5019.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5020.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5021.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5022.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5023.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5024.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5025.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5026.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5027.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5028.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5029.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5030.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5031.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5032.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5033.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5034.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5035.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5036.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5037.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5038.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5039.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5040.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5041.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5042.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5043.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5044.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5045.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5046.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5047.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5048.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5049.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5050.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5051.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5052.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5053.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
5054.0,1,1,0,0,0,0.9619675041345607,0.02357592414212258,0.004885235913674063,0.004885045790107502,0.00468629001953512
